fsq_id,poi_name,poi_category_id,poi_rating,poi_review_count,poi_latitude,poi_longitude,poi_address,postal_code,station_id,distance_from_station,station_name
56d14a22cd10e735a3b50f47,Sam's Cheese & Meats,13065,,,43.259152,-79.870212,55 York Blvd,L8R 3K1,0265404843dccbf9378ce9d56a570914,841,Augusta at John
e94af948dac7477fd9c9366e,Julia's Fresh Poultry,13065,,,43.259152,-79.870212,55 York Blvd,L8R 3K1,0265404843dccbf9378ce9d56a570914,841,Augusta at John
5688080b498ef6dccacdba77,Eat Industries,13065,,,43.258975,-79.870321,55 York Blvd,L8R 3K1,0265404843dccbf9378ce9d56a570914,864,Augusta at John
59a7742462420b4760b12e3f,Noodle Me,13065,,,43.259457,-79.866971,1 Wilson St,L8R 1C4,0265404843dccbf9378ce9d56a570914,884,Augusta at John
4d93318162ad5481a9ec7b4b,Whitehern Historic House and Garden,10027,,,43.254593,-79.87211,41 Jackson St W,L8P 1L3,0265404843dccbf9378ce9d56a570914,409,Augusta at John
4b54ef65f964a52006d427e3,Art Gallery of Hamilton,10027,,,43.257458,-79.87215,123 King St W (King St. and Bay St.),L8P 4S8,0265404843dccbf9378ce9d56a570914,712,Augusta at John
8554cc3b1f4447a9bde48b5e,Halton Region Museum,10027,,,43.2552,-79.869961,RR 3 Stn Main Milton ON,L9T 2X7,0265404843dccbf9378ce9d56a570914,404,Augusta at John
4f7317f8e4b0782142bd2948,Canadian Football Hall of Fame,10027,,,43.255134,-79.872268,58 Jackson St W,L8P 1L4,0265404843dccbf9378ce9d56a570914,471,Augusta at John
e42bfe831fdb48f2b3b9bcd4,Hamilton Market,10027,,,43.259138,-79.870395,55 York Blvd,L8R 3K1,0265404843dccbf9378ce9d56a570914,841,Augusta at John
4bf564b58a76b71332118d5a,TJ King Karaoke,10001,,,43.254514,-79.86289,214 King St E (by Walnut St N),L8N 1B5,0265404843dccbf9378ce9d56a570914,587,Augusta at John
4b5e5923f964a520b78a29e3,The Ship,13065,,,43.252066,-79.869987,23 Augusta St (Hughson St.),L8N 1P6,05e87b8200ed015e7fb61865b83e3013,143,Hunter GO Centre
4b01f834f964a520e64622e3,The Pheasant Plucker,13065,,,43.25192,-79.870426,20 Augusta St (James St.),L8N 1P7,05e87b8200ed015e7fb61865b83e3013,161,Hunter GO Centre
55de230f498eecf46f6652a2,The Mule,13065,,,43.257258,-79.867202,41 King William St (Hughson),L8R 1A2,05e87b8200ed015e7fb61865b83e3013,475,Hunter GO Centre
563694c3498e6c1e180a2b03,Hambrgr,13065,,,43.257213,-79.867056,49 King William St,L8R 1A2,05e87b8200ed015e7fb61865b83e3013,475,Hunter GO Centre
54cbb92b498ec28817437edb,Saint James Espresso Bar & Eatery,13065,,,43.260862,-79.866884,170 James St N (Cannon),L8R 2L1,05e87b8200ed015e7fb61865b83e3013,864,Hunter GO Centre
4f9828f2e4b0b95b78ff15ed,Radius,13065,,,43.25234,-79.870775,151 James St S (at Augusta St),L8P 2Z5,05e87b8200ed015e7fb61865b83e3013,158,Hunter GO Centre
4db842ed6e81c67f61c9c4e7,Lulu's Shawarma,13065,,,43.256946,-79.866176,32 John St N (at King William St.),L8R 1H3,05e87b8200ed015e7fb61865b83e3013,485,Hunter GO Centre
4c48df8e20ab1b8dc18b0116,Ajio Sushi,13065,,,43.255299,-79.864321,161 King St E (Mary St),L8N 1B1,05e87b8200ed015e7fb61865b83e3013,475,Hunter GO Centre
52645a8911d2267fa5df22b1,The Works Gourmet Burger Bistro - Downtown Hamilton - Jackson Square,13065,,,43.257206,-79.869326,2 King St W (James Street North),L8P 1A1,05e87b8200ed015e7fb61865b83e3013,441,Hunter GO Centre
4b84e32bf964a520a74631e3,Jet Cafe,13065,,,43.254789,-79.863678,184 King St E,L8N 1B4,05e87b8200ed015e7fb61865b83e3013,500,Hunter GO Centre
4bad5ac6f964a52073493be3,Ben Thanh,13065,,,43.259718,-79.867943,113 James St N (James Street North And Vine Street),L8R 2K6,05e87b8200ed015e7fb61865b83e3013,721,Hunter GO Centre
4b7626d2f964a52047402ee3,The Brain,13065,,,43.261915,-79.867016,199 James St N,L8R 2L2,05e87b8200ed015e7fb61865b83e3013,965,Hunter GO Centre
4bb3cda9715eef3bb4de86bb,Pho Dau Bo Restaurant,13065,,,43.260818,-79.866738,15 Cannon St E,L8L 1Z6,05e87b8200ed015e7fb61865b83e3013,862,Hunter GO Centre
4dbf7017a86e2f4250abc6b1,Vida la Pita,13065,,,43.258317,-79.875959,217 King St W (Caroline),L8P 1A7,05e87b8200ed015e7fb61865b83e3013,760,Hunter GO Centre
52b5ff54498ee0924e6ce866,John Street Diner,13065,,,43.256711,-79.866321,29 John St N (King William),L8R 1H1,05e87b8200ed015e7fb61865b83e3013,456,Hunter GO Centre
4be882f8947820a157feb4db,Tim Hortons,13065,,,43.253825,-79.868198,80 John St S (at Jackson St E),L8N 2C1,05e87b8200ed015e7fb61865b83e3013,121,Hunter GO Centre
4bf8283d8d30d13aa13e0018,Tim Hortons,13065,,,43.258606,-79.876565,239 King St W (Caroline Street West),L8P 1A7,05e87b8200ed015e7fb61865b83e3013,811,Hunter GO Centre
5a22db7e6bd36b12fcd68c43,The Nook Cafe Hamilton,13065,,,43.252878,-79.871051,2 Bold St (James St.),L8P 1T2,05e87b8200ed015e7fb61865b83e3013,132,Hunter GO Centre
4e7b788ba8096e181d4813b8,Liquid Kitty,13065,,,43.253962,-79.867155,69 John St S (Jackson st),L8N 2B9,05e87b8200ed015e7fb61865b83e3013,204,Hunter GO Centre
4bd0dbe5462cb7139246d907,Hamilton Club,13065,,,43.255183,-79.869448,6 Main St E (James Street),L8N 1E8,05e87b8200ed015e7fb61865b83e3013,206,Hunter GO Centre
58d3f264ccce31265d53f4a2,Hammer Town Subs,13065,,,43.254079,-79.867082,65 John St S,L8N 2B9,05e87b8200ed015e7fb61865b83e3013,215,Hunter GO Centre
604c2a0123f2784fdd06834f,Sankofa Dining,13065,,,43.253466,-79.866329,92 Jackson St E,L8N 1L2,05e87b8200ed015e7fb61865b83e3013,259,Hunter GO Centre
4fe53cd6e4b0117428807583,A&W Restaurant,13065,,,43.25855,-79.875118,194 King St W,L8P 1A5,05e87b8200ed015e7fb61865b83e3013,735,Hunter GO Centre
4d8be55b2146721ed4a3f753,Mahal Restaurant,13065,,,43.256027,-79.868663,22 King St E,L8N 1A3,05e87b8200ed015e7fb61865b83e3013,307,Hunter GO Centre
4bd7689e0b779c74591d05a0,National Pizza,13065,,,43.256501,-79.869763,3 King St E (James St N),L8N 1A1,05e87b8200ed015e7fb61865b83e3013,352,Hunter GO Centre
4cd57a4576ab721e6c436d6a,Gino's Pizza,13065,,,43.256755,-79.868647,7 King St E (James),L8N 1A1,05e87b8200ed015e7fb61865b83e3013,387,Hunter GO Centre
5c29303b8c812a002c452079,Popeye's Louisiana Kitchen,13065,,,43.256769,-79.868464,11 King St E,L8N 1A1,05e87b8200ed015e7fb61865b83e3013,391,Hunter GO Centre
4f0734a04fc65447b14d023c,National Pizza and Wings,13065,,,43.256769,-79.868464,3 King St E,L8N 1A1,05e87b8200ed015e7fb61865b83e3013,391,Hunter GO Centre
57522537498e3c8d06ff8191,Toast Wine Bar,13065,,,43.256159,-79.866228,12 John St N,L8R 1G9,05e87b8200ed015e7fb61865b83e3013,412,Hunter GO Centre
4ce56c25b3173704d015aaf6,New York Fries - Lloyd Jackson Square,13065,,,43.257051,-79.869161,2 King St W (in Jackson Square),L8P 1A1,05e87b8200ed015e7fb61865b83e3013,423,Hunter GO Centre
5d09774d7b0b520023ff166e,Earth to Table: Bread Bar James,13065,,,43.257056,-79.868374,14 James St N (King St),L8R 2J9,05e87b8200ed015e7fb61865b83e3013,424,Hunter GO Centre
5ac5d5ee492814601aa06642,Teafun,13065,,,43.255484,-79.864816,139 King St E,L8N 1B1,05e87b8200ed015e7fb61865b83e3013,450,Hunter GO Centre
4dffeec1d4c080823b63c2af,Internet Cafe,13065,,,43.256563,-79.866065,26 John St N,L8R 1G9,05e87b8200ed015e7fb61865b83e3013,455,Hunter GO Centre
4f875726e4b03a0f238965e4,Sana Grill,13065,,,43.255299,-79.864321,163 King St E (Mary St and King St E),L8N 1B1,05e87b8200ed015e7fb61865b83e3013,475,Hunter GO Centre
5cfe6acc51950e002c0872dd,Shingyu Steak,13065,,,43.255172,-79.863789,173 King St E (Mary St. and King St. E),L8N 1B3,05e87b8200ed015e7fb61865b83e3013,507,Hunter GO Centre
51967e06498efab69759533a,Tabouli,13065,,,43.257246,-79.87026,100 King St W (in Jackson Square),L8P 1A2,05e87b8200ed015e7fb61865b83e3013,536,Hunter GO Centre
4c16b665955976b0fffda4f6,The Cottage - Social Eatery,13065,,,43.25741,-79.873209,Bay St (King),,05e87b8200ed015e7fb61865b83e3013,542,Hunter GO Centre
5c1d6b9accad6b002c08ddc6,Noodle and Dumpling,13065,,,43.254469,-79.862743,220 King St E (Walnut Street North),L8N 1B5,05e87b8200ed015e7fb61865b83e3013,563,Hunter GO Centre
5d3a1d45738217000833e31f,Cherry Birch General,13065,,,43.254756,-79.862653,219 King St E,L8N 1B6,05e87b8200ed015e7fb61865b83e3013,578,Hunter GO Centre
564e0c55498e28312edd0074,Pokeh,13065,,,43.258924,-79.870266,55 York Blvd,L8R 3K1,05e87b8200ed015e7fb61865b83e3013,624,Hunter GO Centre
4e380de71838d056d2786123,Cupcake Diner,13065,,,43.259034,-79.870285,35 York Blvd,L8R 3K7,05e87b8200ed015e7fb61865b83e3013,636,Hunter GO Centre
56d14a22cd10e735a3b50f47,Sam's Cheese & Meats,13065,,,43.259152,-79.870212,55 York Blvd,L8R 3K1,05e87b8200ed015e7fb61865b83e3013,649,Hunter GO Centre
e94af948dac7477fd9c9366e,Julia's Fresh Poultry,13065,,,43.259152,-79.870212,55 York Blvd,L8R 3K1,05e87b8200ed015e7fb61865b83e3013,649,Hunter GO Centre
5688080b498ef6dccacdba77,Eat Industries,13065,,,43.258975,-79.870321,55 York Blvd,L8R 3K1,05e87b8200ed015e7fb61865b83e3013,671,Hunter GO Centre
59a7742462420b4760b12e3f,Noodle Me,13065,,,43.259457,-79.866971,1 Wilson St,L8R 1C4,05e87b8200ed015e7fb61865b83e3013,711,Hunter GO Centre
63683d97daeb7f1ee11cf726,Chicken Plus,13065,,,43.25953,-79.866752,1 Wilson St,L8R 1C4,05e87b8200ed015e7fb61865b83e3013,724,Hunter GO Centre
508a132be4b0953c3fd23d84,Tropicanadian,13065,,,43.258869,-79.876053,228 King St W,L8P 1A9,05e87b8200ed015e7fb61865b83e3013,810,Hunter GO Centre
631f6394b69e0917d5fa5292,Burrito Bandidos,13065,,,43.258966,-79.876255,228 King St W (Hess St. N.),L8P 1A9,05e87b8200ed015e7fb61865b83e3013,829,Hunter GO Centre
4b9eae43f964a52011f936e3,Papagayo,13065,,,43.258893,-79.876474,246 King St W,L8P 1A9,05e87b8200ed015e7fb61865b83e3013,835,Hunter GO Centre
4b4c0ed0f964a520bead26e3,Doors Pub & Pizzeria,13065,,,43.257353,-79.8783,56 Hess St S (at Main St),L8P 3N3,05e87b8200ed015e7fb61865b83e3013,838,Hunter GO Centre
4d93318162ad5481a9ec7b4b,Whitehern Historic House and Garden,10027,,,43.254593,-79.87211,41 Jackson St W,L8P 1L3,05e87b8200ed015e7fb61865b83e3013,243,Hunter GO Centre
4b54ef65f964a52006d427e3,Art Gallery of Hamilton,10027,,,43.257458,-79.87215,123 King St W (King St. and Bay St.),L8P 4S8,05e87b8200ed015e7fb61865b83e3013,522,Hunter GO Centre
8554cc3b1f4447a9bde48b5e,Halton Region Museum,10027,,,43.2552,-79.869961,RR 3 Stn Main Milton ON,L9T 2X7,05e87b8200ed015e7fb61865b83e3013,210,Hunter GO Centre
4f7317f8e4b0782142bd2948,Canadian Football Hall of Fame,10027,,,43.255134,-79.872268,58 Jackson St W,L8P 1L4,05e87b8200ed015e7fb61865b83e3013,298,Hunter GO Centre
34f9a6d1e4fa4bf4d8d4a8d4,Royal Hamilton Light Infantry Heritage Museum,10027,,,43.261891,-79.866595,200 James St N,L8R 2L1,05e87b8200ed015e7fb61865b83e3013,980,Hunter GO Centre
e42bfe831fdb48f2b3b9bcd4,Hamilton Market,10027,,,43.259138,-79.870395,55 York Blvd,L8R 3K1,05e87b8200ed015e7fb61865b83e3013,649,Hunter GO Centre
4bf564b58a76b71332118d5a,TJ King Karaoke,10001,,,43.254514,-79.86289,214 King St E (by Walnut St N),L8N 1B5,05e87b8200ed015e7fb61865b83e3013,553,Hunter GO Centre
4ef1daed0e617e29c65f76c9,Cannon Coffee Co,13065,,,43.24768,-79.817882,179 Ottawa St N (Cannon Street),L8H 3Z4,05fffdca01b4d886a823b025b6a04080,841,Maple at Rothsay - ERI08
58c56911d772f94d5dac0780,Hambrgr,13065,,,43.248363,-79.817719,207 Ottawa St N,L8H 3Z4,05fffdca01b4d886a823b025b6a04080,906,Maple at Rothsay - ERI08
4d225d8ad7b0b1f728bc249f,Buddys Roadhouse,13065,,,43.240965,-79.822316,1360 King St E,L8M 1H5,05fffdca01b4d886a823b025b6a04080,254,Maple at Rothsay - ERI08
4c700a79f52cb713414eacaf,Cafe Limoncello,13065,,,43.248751,-79.817042,226 Ottawa St N,L8H 3Z6,05fffdca01b4d886a823b025b6a04080,975,Maple at Rothsay - ERI08
4de9b9701f6e3ddebdba024f,Hi-Line Centre Pizza & Wings,13065,,,43.247646,-79.828538,1150 King St E (Gage),L8M 1E8,05fffdca01b4d886a823b025b6a04080,673,Maple at Rothsay - ERI08
4e71396c8877dff6bcb79032,Donairs at Gage,13065,,,43.248746,-79.829511,1127 King St E,L8M 1E5,05fffdca01b4d886a823b025b6a04080,817,Maple at Rothsay - ERI08
4ff856a9e4b0d48ad339cf24,Tim Hortons,13065,,,43.245768,-79.834063,888 Main St E (Melrose Ave),L8M 1M3,05fffdca01b4d886a823b025b6a04080,835,Maple at Rothsay - ERI08
4bf728165ec320a1b28d86d3,Tim Hortons,13065,,,43.24461,-79.819267,65 Ottawa St N (Dunsmure Rd.),L8H 3Y9,05fffdca01b4d886a823b025b6a04080,538,Maple at Rothsay - ERI08
4bf9d958b182c9b6bda7795a,Pizza Pizza,13065,,,43.243909,-79.824758,1296 King St E,L8M 1G8,05fffdca01b4d886a823b025b6a04080,195,Maple at Rothsay - ERI08
4bd4cfd329eb9c74bd7092e1,McDonald's,13065,,,43.244575,-79.825565,1268 King St E (at Main St E),L8M 1G8,05fffdca01b4d886a823b025b6a04080,271,Maple at Rothsay - ERI08
54a48f20498ec5a0b5ac0b14,Black Sheep Snack Bar,13065,,,43.247797,-79.817809,187 Ottawa St N (Cannon),L8H 3Z4,05fffdca01b4d886a823b025b6a04080,855,Maple at Rothsay - ERI08
4d8ba6940c4e41bd15fa667f,Pizza Pizza,13065,,,43.241636,-79.815013,1281 Main St E,L8K 1B1,05fffdca01b4d886a823b025b6a04080,810,Maple at Rothsay - ERI08
5ca02f17dd12f8002c3cfcb1,Cafe Baffico,13065,,,43.241752,-79.822263,1375 King St E,L8M 1H6,05fffdca01b4d886a823b025b6a04080,226,Maple at Rothsay - ERI08
4c9000a0352da1cdc4090eb2,A Cross the Roads,13065,,,43.24346,-79.822596,1123 Main St E,L8M 1P2,05fffdca01b4d886a823b025b6a04080,242,Maple at Rothsay - ERI08
5aa5c1e5a9e40267b354ada3,Caro Restaurant & Bar,13065,,,43.242691,-79.819501,4 Ottawa St N (Main St E),L8H 3Y7,05fffdca01b4d886a823b025b6a04080,449,Maple at Rothsay - ERI08
4fc95be6e4b0be33aa56ebaa,BBQ Pizza,13065,,,43.242749,-79.819464,2 Ottawa St N,L8H 3Y7,05fffdca01b4d886a823b025b6a04080,453,Maple at Rothsay - ERI08
59bc7c8e70226cdf6726c619,Hammer Town Subs,13065,,,43.246043,-79.826832,1218 King St E,L8M 1G5,05fffdca01b4d886a823b025b6a04080,455,Maple at Rothsay - ERI08
4daa2e948154abafc2a79e44,My Pizzeria,13065,,,43.246043,-79.826832,1218 King St E (Hilda Ave),L8M 1G5,05fffdca01b4d886a823b025b6a04080,455,Maple at Rothsay - ERI08
53a90b76498e838bfdfb1d50,Jennifer Blaak Photography,13065,,,43.246524,-79.823482,74 Belmont Ave,L8L 7M1,05fffdca01b4d886a823b025b6a04080,499,Maple at Rothsay - ERI08
4d26ebe36e27a14345c50924,Connaught Fish & Chips,13065,,,43.244989,-79.830363,976 Main St E (Gage Ave),L8M 1M8,05fffdca01b4d886a823b025b6a04080,535,Maple at Rothsay - ERI08
4f99d1dde4b0193ad5f8a23a,Joy Inn Restaurant & Tavern,13065,,,43.244652,-79.818718,74 Ottawa St N,L8H 3Z1,05fffdca01b4d886a823b025b6a04080,579,Maple at Rothsay - ERI08
5ce42f463ba767002c17ed6d,Hammerhead's on Ottawa,13065,,,43.244659,-79.818626,80 Ottawa St N,L8H 3Z1,05fffdca01b4d886a823b025b6a04080,585,Maple at Rothsay - ERI08
53ebee17498e796ff40c308c,Bryce's Fish N Chips,13065,,,43.244659,-79.818626,80 Ottawa St N,L8H 3Z1,05fffdca01b4d886a823b025b6a04080,585,Maple at Rothsay - ERI08
4dcc54717d8b7900f39f8659,Steel City Lunchbox,13065,,,43.240148,-79.832236,256 Gage Ave S (Lawrence),L8M 3E3,05fffdca01b4d886a823b025b6a04080,626,Maple at Rothsay - ERI08
4bb539da941ad13a86f61de3,Mike's Submarines,13065,,,43.245871,-79.818135,122 Ottawa St N,L8H 3Z1,05fffdca01b4d886a823b025b6a04080,692,Maple at Rothsay - ERI08
6029d561665dc96b54ec3473,Pagoda Downtown Restaurant,13065,,,43.241921,-79.816405,1247 Main St E,L8K 1A8,05fffdca01b4d886a823b025b6a04080,696,Maple at Rothsay - ERI08
4bedd5df4daaa593ca4e8f61,Taste of Poland,13065,,,43.248302,-79.828741,1145 King St E (Gage),L8M 1E7,05fffdca01b4d886a823b025b6a04080,746,Maple at Rothsay - ERI08
60f850cd34eaa146084dd9a8,Power Pizza,13065,,,43.246355,-79.81766,134 Ottawa St N (Roxborough Av),L8H 3Z3,05fffdca01b4d886a823b025b6a04080,755,Maple at Rothsay - ERI08
5dd2e4a56a739e00078f8caf,Osten Beerhall,13065,,,43.248569,-79.821601,1103 Cannon St E (Kensington),L8L 2J5,05fffdca01b4d886a823b025b6a04080,763,Maple at Rothsay - ERI08
5d3cbf506acde6000839f612,Shorty's Pizza,13065,,,43.248569,-79.821601,1099 Cannon St E,L8L 2J5,05fffdca01b4d886a823b025b6a04080,763,Maple at Rothsay - ERI08
5dd2e5df0cd86e00081bd28b,1101 Convenience,13065,,,43.248628,-79.821565,1101 Cannon St E (Kensington),L8L 2J5,05fffdca01b4d886a823b025b6a04080,770,Maple at Rothsay - ERI08
60528026f7bc6a196fad47dd,A-1 Poutine & Wings,13065,,,43.241733,-79.815215,1279 Main St E (Graham Ave N),L8K 1B1,05fffdca01b4d886a823b025b6a04080,793,Maple at Rothsay - ERI08
5b63f1cde1f228002c38eddb,Caribbean Vibe,13065,,,43.248694,-79.829456,1127 King St E,L8M 1E5,05fffdca01b4d886a823b025b6a04080,810,Maple at Rothsay - ERI08
a5f213897c1f4e87862e954c,Evia's Fast Food,13065,,,43.248746,-79.829511,1127 King St E,L8M 1E5,05fffdca01b4d886a823b025b6a04080,817,Maple at Rothsay - ERI08
847666fa50ad47e96308d9e7,Maiella Pizza,13065,,,43.246193,-79.833625,897 Main St E,L8M 1M4,05fffdca01b4d886a823b025b6a04080,829,Maple at Rothsay - ERI08
4231ce1901b841bbd72e1c12,Masters 2 For 1 Pizza & Wings,13065,,,43.247739,-79.817846,181 Ottawa St N,L8H 3Z4,05fffdca01b4d886a823b025b6a04080,848,Maple at Rothsay - ERI08
5b66680d12c8f0002c524fb1,Merk Snack Bar,13065,,,43.247797,-79.817809,189 Ottawa St N,L8H 3Z4,05fffdca01b4d886a823b025b6a04080,855,Maple at Rothsay - ERI08
5c2d17dcf62e09002c5232eb,Crown Point Sandwhich,13065,,,43.247663,-79.81737,186 Ottawa St N,L8H 3Z5,05fffdca01b4d886a823b025b6a04080,869,Maple at Rothsay - ERI08
4e58ee8218a8c2047503fa9b,Sestres Coffee Shop,13065,,,43.248025,-79.817755,191 Ottawa St N,L8H 3Z4,05fffdca01b4d886a823b025b6a04080,876,Maple at Rothsay - ERI08
5f99af10f1c70f2e46d92f38,Poke Co,13065,,,43.248025,-79.817755,193 Ottawa St N (Cannon St. E.),L8H 3Z4,05fffdca01b4d886a823b025b6a04080,876,Maple at Rothsay - ERI08
b8a0edcd7d9c4551a60f0931,The End Zone Bar & Grill,13065,,,43.241479,-79.814152,1305 Main St E,L8K 1B3,05fffdca01b4d886a823b025b6a04080,881,Maple at Rothsay - ERI08
4e3b4a72ae6045423649124e,Sonny's Pizza,13065,,,43.247491,-79.816692,1229 Cannon St E,L8H 1T8,05fffdca01b4d886a823b025b6a04080,896,Maple at Rothsay - ERI08
56467992498e8cd954994cd5,Mancala Monk,13065,,,43.247491,-79.816692,1229 Cannon St E (Ottawa Street),L8H 1T8,05fffdca01b4d886a823b025b6a04080,896,Maple at Rothsay - ERI08
63345a0e8b93f835f5ad20cd,Hamilton Dabbawala,13065,,,43.24755,-79.816655,1229 Cannon St E (Ottawa St N),L8H 1T8,05fffdca01b4d886a823b025b6a04080,902,Maple at Rothsay - ERI08
6129361aa0fd8419fff8e49f,Down the Street Food Co,13065,,,43.248319,-79.817572,205 Ottawa St N (Britannia Ave),L8H 3Z4,05fffdca01b4d886a823b025b6a04080,910,Maple at Rothsay - ERI08
63e3f5dbe8307a614ea13b4b,Sushi Azuki,13065,,,43.248319,-79.817572,209 Ottawa St N (Britannia),L8H 3Z4,05fffdca01b4d886a823b025b6a04080,910,Maple at Rothsay - ERI08
a49180b610ee423514646ed1,China City Restaurant,13065,,,43.250087,-79.828068,49 Gage Ave S,L8M 3C8,05fffdca01b4d886a823b025b6a04080,914,Maple at Rothsay - ERI08
4c700889f52cb7134b41acaf,Dora's Delicatessen & Catering,13065,,,43.248575,-79.817152,218 Ottawa St N,L8H 3Z6,05fffdca01b4d886a823b025b6a04080,954,Maple at Rothsay - ERI08
60c92cfaf487021847a73617,Wagon Grill,13065,,,43.235349,-79.817526,188 Graham Ave S (King St),L8K 2M4,05fffdca01b4d886a823b025b6a04080,969,Maple at Rothsay - ERI08
3f7dbfd0520b420e5207d5f7,Cafe' Limoncello an Italian Eatery,13065,,,43.248699,-79.816987,226 Ottawa St N,L8H 3Z6,05fffdca01b4d886a823b025b6a04080,973,Maple at Rothsay - ERI08
4da07abac41ca1431f9749a3,Hamilton Children's Museum,10027,,,43.243611,-79.825727,1072 Main St E,L8M 1N6,05fffdca01b4d886a823b025b6a04080,171,Maple at Rothsay - ERI08
55ddfa52498e81b02f5d2aae,The Hamilton Toy Museum,10027,,,43.24221,-79.81701,1231 Main St E,L8K 1A5,05fffdca01b4d886a823b025b6a04080,647,Maple at Rothsay - ERI08
4c79988f3badb1f7e4bc4f54,Right Wingers,13065,,,43.252188,-79.939969,1850 Main St W,L8S 4P7,0688d3f9058eef55341330755b661c61,370,Whitney at Lower Horning
4e9f2afe61af3499d56121cc,West End Diner,13065,,,43.252802,-79.938544,1811 Main St W,L8S 1H6,0688d3f9058eef55341330755b661c61,274,Whitney at Lower Horning
4bc8db1268f976b020215c83,East Side Mario's Dundas,13065,,,43.258387,-79.941538,119 Osler Dr Dundas ON,L9H 6X4,0688d3f9058eef55341330755b661c61,878,Whitney at Lower Horning
4c09958fbbc676b0527f48d5,Joya Restaurant,13065,,,43.257727,-79.931316,1630 Main St W,L8S 1G3,0688d3f9058eef55341330755b661c61,732,Whitney at Lower Horning
4bb832a87421a5937ca4c140,Boston Pizza,13065,,,43.257231,-79.927615,1563 Main St W (Cottrill St.),L8S 1E6,0688d3f9058eef55341330755b661c61,864,Whitney at Lower Horning
59c97f92018cbb72f7aec7a1,Popeye's Louisiana Kitchen,13065,,,43.25698,-79.935177,1711 Main St W,L8S 1G5,0688d3f9058eef55341330755b661c61,570,Whitney at Lower Horning
5bd20044037be1002ccd1110,Subway,13065,,,43.257963,-79.941426,119 Osler Dr Dundas ON,L9H 6X4,0688d3f9058eef55341330755b661c61,829,Whitney at Lower Horning
4bbd019ca0a0c9b6891a1b0f,Wendy's,13065,,,43.257206,-79.929074,1585 Main St W,L8S 1E6,0688d3f9058eef55341330755b661c61,785,Whitney at Lower Horning
132cd925a6ac45ae83e1498b,McSushi,13065,,,43.251412,-79.938446,418 Whitney Ave,L8S 2H8,0688d3f9058eef55341330755b661c61,249,Whitney at Lower Horning
515629c5e4b07cf8c0ab5572,Lee's Chinese Food,13065,,,43.252802,-79.938544,Whitney Plaza Main St W (Rifle Range Road),,0688d3f9058eef55341330755b661c61,274,Whitney at Lower Horning
5de5ab9ede792100088413f9,Lee's Take Out & Delivery Service,13065,,,43.252546,-79.938964,1825 Main St W,L8S 1H6,0688d3f9058eef55341330755b661c61,297,Whitney at Lower Horning
5fed20e0e19b66124231e524,Royal Spice Indian & Hakka Cuisine,13065,,,43.256522,-79.934588,1685 Main St W,L8S 1G5,0688d3f9058eef55341330755b661c61,523,Whitney at Lower Horning
551d4597498e9d9d47264e12,Little Caesars Pizza,13065,,,43.256719,-79.934205,1685 Main St W,L8S 1G5,0688d3f9058eef55341330755b661c61,549,Whitney at Lower Horning
637a63d27f318c2b795ea428,Boardwalk Fries Burgers Shakes,13065,,,43.25683,-79.934224,1685 Main St W,L8S 1G5,0688d3f9058eef55341330755b661c61,561,Whitney at Lower Horning
5df2da08b2d4a50008eace17,BarBurrito,13065,,,43.256928,-79.935121,1711 Main St W (Osler Dr.),L8S 1G5,0688d3f9058eef55341330755b661c61,564,Whitney at Lower Horning
19be4fce295b46bfeb73a02a,Master M Restaurant Corp,13065,,,43.25718,-79.93331,1686 Main St W,L8S 0A2,0688d3f9058eef55341330755b661c61,616,Whitney at Lower Horning
5c0dcf2fbf7dde002cd3816a,Yukiguni Izakaya,13065,,,43.257558,-79.934209,1686 Main St W,L8S 0A2,0688d3f9058eef55341330755b661c61,641,Whitney at Lower Horning
5da31570a5cc18000815a01b,Osmow's Shawarma,13065,,,43.257201,-79.940964,119 Osler Dr Dundas ON,L9H 6X4,0688d3f9058eef55341330755b661c61,744,Whitney at Lower Horning
50a9a020e4b04d899541e8c8,Mr. Gao's Chinese Restaurant and Bubble Tea,13065,,,43.257224,-79.927706,1564 Main St W (Main Street And Binkley Crescent),L8S 1E6,0688d3f9058eef55341330755b661c61,863,Whitney at Lower Horning
4c030b8739d476b080a02fa7,Empress Wok Chinese Restaurant,13065,,,43.257618,-79.942798,101 Osler Dr Dundas ON,L9H 4H4,0688d3f9058eef55341330755b661c61,875,Whitney at Lower Horning
62279153676d027d888c9c70,Fat Bastard Burrito Co,13065,,,43.257428,-79.94309,101 Osler Dr Dundas ON,L9H 4H4,0688d3f9058eef55341330755b661c61,877,Whitney at Lower Horning
a7654ed5eb7f4c06f30f6710,Mr Gao China Restaurant,13065,,,43.257348,-79.927542,1561 Main St W,L8S 1E6,0688d3f9058eef55341330755b661c61,882,Whitney at Lower Horning
