yelp_id,poi_name,poi_category_id,poi_rating,poi_review_count,poi_latitude,poi_longitude,poi_address,postal_code,station_id,distance_from_station,station_name
oO0rlvPvuPPvAl0Zw1f5FA,Whitehern Historic House & Garden,museums,5.0,1,43.2547799,-79.87195,"['41 Jackson Street W', 'Hamilton, ON L8P 1L3', 'Canada']",L8P 1L3,337f37f6d8b9db34372c0cfe1a7d2595,1203.8999693684718,Oxford at York
bAlt353LtZW0H4ZcKVMMGQ,Workers Arts & Heritage Centre,museums,0.0,0,43.26627,-79.86739,"['51 Stuart Street', 'Hamilton, ON L8L 1B5', 'Canada']",L8L 1B5,337f37f6d8b9db34372c0cfe1a7d2595,866.6670458871029,Oxford at York
4mmXImKn9WJ0yK7HICJsdA,Canada Marine Discovery Centre,museums,0.0,0,43.2737793,-79.8620682,"['57 Guise Street', 'Hamilton, ON L8L 8K4', 'Canada']",L8L 8K4,337f37f6d8b9db34372c0cfe1a7d2595,1807.573535948954,Oxford at York
fNfZ0bOEvXOxMP1vDEDi8w,Pirate Life Theatre,amusementparks,0.0,0,43.268525,-79.870901,"['200 Harbour Front Drive', 'Hamilton, ON L8L 1C8', 'Canada']",L8L 1C8,337f37f6d8b9db34372c0cfe1a7d2595,730.196212561626,Oxford at York
J0cvSwgAH-kJs1yPgWf-Mg,Delta Bingo Centre,amusementparks,0.0,0,43.2563312,-79.8675285,"['45 King Street E', 'Hamilton, ON L8N 1A5', 'Canada']",L8N 1A5,337f37f6d8b9db34372c0cfe1a7d2595,1225.5806278259265,Oxford at York
Q4oLgsU62VPR28pBm0vCXw,Bardō Locke Street,restaurants,4.2,313,43.25287960000001,-79.8869319898459,"['258 Locke Street S', 'Hamilton, ON L8P 4B9', 'Canada']",L8P 4B9,34e98e408d0478448d774f24fbb9105a,776.4981001287043,Main at Dundurn
6F_TjwC8F3OG_q1lGxgMFg,Aberdeen Tavern,restaurants,4.1,86,43.2512808,-79.8933956,"['432 Aberdeen Avenue', 'Hamilton, ON L8P 2S2', 'Canada']",L8P 2S2,34e98e408d0478448d774f24fbb9105a,991.801664682941,Main at Dundurn
o_CBe1ZQs6kj-Aet2qmL5A,Planted in Hamilton,restaurants,4.3,41,43.2544526,-79.88574799999999,"['211 Locke Street S', 'Hamilton, ON L8P 4B6', 'Canada']",L8P 4B6,34e98e408d0478448d774f24fbb9105a,643.6133535886971,Main at Dundurn
vqyK2q3zJ74TIT1-7Bf3Tg,La Luna,restaurants,3.8,68,43.25942165323912,-79.87848757635106,"['306 King Street W', 'Hamilton, ON L8P 1B1', 'Canada']",L8P 1B1,34e98e408d0478448d774f24fbb9105a,868.6400778184858,Main at Dundurn
uy_vkyImATNvWYzbUCOxyQ,The Burnt Tongue,restaurants,4.4,44,43.2555538,-79.8858002,"['182 Locke Street S', 'Hamilton, ON L8P 4B3', 'Canada']",L8P 4B3,34e98e408d0478448d774f24fbb9105a,534.3282637589492,Main at Dundurn
EmaHgp6Asne9crfA1XFPzA,Shehnai Restaurant Authentic Indian Cuisine,restaurants,3.0,35,43.2593,-79.88792,"['447 Main Street W', 'Hamilton, ON L8P 1K5', 'Canada']",L8P 1K5,34e98e408d0478448d774f24fbb9105a,103.12412684776366,Main at Dundurn
jmcXDIVvsFEq7_OlzUi8qQ,Bean Bar,restaurants,3.6,97,43.262284804098,-79.905729861502,"['1012 King Street W', 'Hamilton, ON L8S 1L4', 'Canada']",L8S 1L4,34e98e408d0478448d774f24fbb9105a,1369.1759379628152,Main at Dundurn
ouKTL8ajZ2BGPRf33xwGWA,Pho Nhung,restaurants,4.4,22,43.26239,-79.87797,"['85 Queen St N', 'Hamilton, ON L8R 2V5', 'Canada']",L8R 2V5,34e98e408d0478448d774f24fbb9105a,963.0884955788924,Main at Dundurn
zldX2jhIDUBJzaEPYiSWUQ,Radius,restaurants,3.2,100,43.2523512,-79.8708333,"['151 James Street S', 'Hamilton, ON L8P 2Z5', 'Canada']",L8P 2Z5,34e98e408d0478448d774f24fbb9105a,1695.757975007991,Main at Dundurn
v1hfabplC-E7jw51UVDC5A,McDonald's,restaurants,3.1,17,43.2602624793537,-79.8900094844083,"['50 Dundurn Street South', 'Hamilton, ON L8P 4W3', 'Canada']",L8P 4W3,34e98e408d0478448d774f24fbb9105a,92.9636552144926,Main at Dundurn
xUy8292rGVB_picXiGeQoQ,Bronzie's Place,restaurants,4.2,31,43.2505499,-79.87143,"['201 James Street S', 'Hamilton, ON L8P 3A8', 'Canada']",L8P 3A8,34e98e408d0478448d774f24fbb9105a,1759.1945576298308,Main at Dundurn
ZgoVlQmApvjWt-0evoeoGQ,Moodys,restaurants,3.9,15,43.25821,-79.87853,"['107 George Street', 'Hamilton, ON L8P 1E3', 'Canada']",L8P 1E3,34e98e408d0478448d774f24fbb9105a,876.7015515897386,Main at Dundurn
zH1IGA8_naVKv4WDqvSOIg,The West Town Bar & Grill,restaurants,3.2,50,43.25456,-79.88633,"['214 Locke Street S', 'Hamilton, ON L8P 4B4', 'Canada']",L8P 4B4,34e98e408d0478448d774f24fbb9105a,620.044269787164,Main at Dundurn
wNHa-Hze5WuGQjFG9aqdFw,Tomah,restaurants,5.0,12,43.25546,-79.88064,"['132 Queen Street S', 'Hamilton, ON L8P 3S2', 'Canada']",L8P 3S2,34e98e408d0478448d774f24fbb9105a,838.7712936664636,Main at Dundurn
SZI6H6ZNLb1YD0ij38jf7Q,Delirious Burger,restaurants,4.3,50,43.26243,-79.90546,"['1008 King Street W', 'Unit B', 'Hamilton, ON L8S 1L4', 'Canada']",L8S 1L4,34e98e408d0478448d774f24fbb9105a,1357.3389337061883,Main at Dundurn
XqZOIEbNX7mdIg1Cwb1RWw,Famous Recipe,restaurants,4.8,10,43.2580694,-79.8740306,"['158 King Street W', 'Hamilton, ON L8P 1A6', 'Canada']",L8P 1A6,34e98e408d0478448d774f24fbb9105a,1241.8651500112455,Main at Dundurn
i8nQA6qFkr3TmSCZ1ukbGQ,Electric Diner,restaurants,3.7,23,43.25845,-79.878,"['96 George Street', 'Hamilton, ON L8P 3M8', 'Canada']",L8P 3M8,34e98e408d0478448d774f24fbb9105a,915.5729500414916,Main at Dundurn
MjSGD6_U9vC6UTVvtzcElg,Victoria’s Restaurant,restaurants,4.0,6,43.26092688699526,-79.88324135551149,"['470 Main Street W', 'Hamilton, ON L8P 1B7', 'Canada']",L8P 1B7,34e98e408d0478448d774f24fbb9105a,503.2858076600559,Main at Dundurn
ck9wVogpnUx1JD1PZiZ5wQ,Mr. Dumpling Express,restaurants,2.7,13,43.2607174625623,-79.8896683369355,"['50 Dundurn Street', 'Hamilton, ON L8P 4W3', 'Canada']",L8P 4W3,34e98e408d0478448d774f24fbb9105a,123.00146693561568,Main at Dundurn
Fkm6WTO7-auG5V4NtzpvRA,Amigos,restaurants,4.4,18,43.25829724721437,-79.87866149999999,"['109 George Street', 'Hamilton, ON L8P 1E3', 'Canada']",L8P 1E3,34e98e408d0478448d774f24fbb9105a,867.5448818861664,Main at Dundurn
dxsrhzpSxY9wDGbZxhIjHQ,The Coop,restaurants,3.7,44,43.2591337,-79.8774391,"['274-274 King Street W', 'Hamilton, ON L8P 1J6', 'Canada']",L8P 1J6,34e98e408d0478448d774f24fbb9105a,954.947046048614,Main at Dundurn
KlShqEAvqRFUYJafx56tkQ,Pho Hamilton,restaurants,4.8,8,43.261299,-79.8707656,"['115 Park Street N', 'Hamilton, ON L8R 2N2', 'Canada']",L8R 2N2,34e98e408d0478448d774f24fbb9105a,1504.5534086946811,Main at Dundurn
hokatJ4ORfrw_4dClPC16Q,Pho Lac Vien,restaurants,4.2,21,43.2653164,-79.8808978,"['430 York Boulevard', 'Hamilton, ON L8R 3K8', 'Canada']",L8R 3K8,34e98e408d0478448d774f24fbb9105a,920.9365388676298,Main at Dundurn
71IHvl03cYIvtEk_vjfjCg,One Duke Tavern,restaurants,3.6,27,43.25152,-79.87206,"['1 Duke Street', 'Hamilton, ON L8P 1W9', 'Canada']",L8P 1W9,34e98e408d0478448d774f24fbb9105a,1657.3358210444144,Main at Dundurn
1E7ww2xRfk6GKEw5HRg4qg,Papagayo Restaurant,restaurants,3.8,12,43.25902,-79.87646,"['246 King Street W', 'Hamilton, ON L8P 1A9', 'Canada']",L8P 1A9,34e98e408d0478448d774f24fbb9105a,1034.422025506403,Main at Dundurn
Wb3Rs6B5y6Z-5Pdi4-j6tQ,Chung Chun Rice Hot Dog,restaurants,4.8,9,43.26130144151578,-79.90695808346305,"['1051 King Street W', 'Hamilton, ON L8S 1L6', 'Canada']",L8S 1L6,34e98e408d0478448d774f24fbb9105a,1448.7487043300305,Main at Dundurn
AzI0Gtzjf5iWjstaNUGR-Q,Stonewalls Restaurant,restaurants,2.6,45,43.26307498367439,-79.87841622189944,"['339 York Boulevard', 'Hamilton, ON L8R 2X9', 'Canada']",L8R 2X9,34e98e408d0478448d774f24fbb9105a,952.7727391602256,Main at Dundurn
r4sCz4achOJbIj6YWtDa4w,Flora Hamilton,restaurants,4.8,8,43.25109,-79.87098,"['4 Young Street', 'Hamilton, ON L8N 1T9', 'Canada']",L8N 1T9,34e98e408d0478448d774f24fbb9105a,1739.7689440355296,Main at Dundurn
vobj9hR1mUYtSWUvlrvZHA,Pizza Pizza,restaurants,2.5,6,43.2606780417789,-79.8896347910949,"['50 Dundurn Street S', 'Unit 4', 'Hamilton, ON L8P 4Y8', 'Canada']",L8P 4Y8,34e98e408d0478448d774f24fbb9105a,118.00886143003784,Main at Dundurn
BcOccyfjH_pfu8Z871iSEQ,Ark and Anchor,restaurants,4.1,16,43.2595,-79.87812,"['300 King Street W', 'Hamilton, ON L8P 1B1', 'Canada']",L8P 1B1,34e98e408d0478448d774f24fbb9105a,895.3475320913942,Main at Dundurn
0vw6fL9m6j_9U4vonPKwGg,Buona Vita Pizza,restaurants,4.1,11,43.262024,-79.8775857,"['82 Queen Street  N', 'Hamilton, ON L8R 2V4', 'Canada']",L8R 2V4,34e98e408d0478448d774f24fbb9105a,977.1644425765596,Main at Dundurn
J4YHSb0I1Bf-pe2sFUgZ4A,Halibut House,restaurants,4.0,1,43.2622566828126,-79.88898490315994,"['50 Dundurn Street S', 'Hamilton, ON L8P 4W3', 'Canada']",L8P 4W3,34e98e408d0478448d774f24fbb9105a,288.9745255648707,Main at Dundurn
AhbQMW5iC9jhXNc7gYyH5w,Pita Pit,restaurants,4.8,6,43.2614265,-79.9075946,"['1056 King Street West', 'Hamilton, ON L8S 1L7', 'Canada']",L8S 1L7,34e98e408d0478448d774f24fbb9105a,1501.6478120511358,Main at Dundurn
MA2PGnDLvzBDI6mUKZkJ6A,Secco,restaurants,4.7,3,43.252256,-79.87128,"['150 James Street S', 'Hamilton, ON L8P 3A2', 'Canada']",L8P 3A2,34e98e408d0478448d774f24fbb9105a,1669.7735221171442,Main at Dundurn
dgYyMmaXD26jF4dXTSuDew,Joey Turks Island Grill,restaurants,5.0,3,43.25566318025944,-79.8856915,"['178 Locke Street S', 'Hamilton, ON L8P 4B3', 'Canada']",L8P 4B3,34e98e408d0478448d774f24fbb9105a,528.1703815897808,Main at Dundurn
GIjr9JsXwtUAWhTFo9VBHg,Peruviano,restaurants,3.8,5,43.25299,-79.88692,"['254 Locke Street S', 'Hamilton, ON L8P 4B9', 'Canada']",L8P 4B9,34e98e408d0478448d774f24fbb9105a,761.3879628561928,Main at Dundurn
cuGwVGDSsyJEgeZ8cV9jUw,Burrito Bandidos,restaurants,3.8,18,43.2617468,-79.9064182,"['1028 King Street W', 'Hamilton, ON L8S 1L5', 'Canada']",L8S 1L5,34e98e408d0478448d774f24fbb9105a,1412.656581701079,Main at Dundurn
kNn6nu55-0DYEwfG-XGGKw,La Piazza Allegra,restaurants,3.5,14,43.25139,-79.8717,"['180 James Street S', 'Hamilton, ON L8P 4V1', 'Canada']",L8P 4V1,34e98e408d0478448d774f24fbb9105a,1698.2641678359491,Main at Dundurn
oOxuBeVcfyEExUn2d_FO0A,Smoke's Poutinerie,restaurants,3.2,39,43.25854,-79.87863,"['112 George Street', 'Hamilton, ON L8P 1E3', 'Canada']",L8P 1E3,34e98e408d0478448d774f24fbb9105a,870.7721263497374,Main at Dundurn
7LaTBlqKxftS-Or25dGGjQ,Bastoni's Shawarma & Grill,restaurants,3.9,21,43.25896,-79.87622,"['234 King Street W', 'Hamilton, ON L8P 1A9', 'Canada']",L8P 1A9,34e98e408d0478448d774f24fbb9105a,1052.8257224908796,Main at Dundurn
sNK5Y6JCT5alpLyvjDPceA,The George Hamilton,restaurants,3.6,24,43.2582505,-79.8737136,"['152 King Street W', 'Hamilton, ON L8P 1A6', 'Canada']",L8P 1A6,34e98e408d0478448d774f24fbb9105a,1264.6177804849683,Main at Dundurn
SRn16jLAA0DD88FGywZk9A,CIMA Enoteca,restaurants,3.3,20,43.25512,-79.88608,"['190 Locke Street S', 'Hamilton, ON L8P 4B4', 'Canada']",L8P 4B4,34e98e408d0478448d774f24fbb9105a,567.1846330880126,Main at Dundurn
GL_qt7r-Cj078pGDbBpToA,Rustic Reuben,restaurants,4.9,8,43.2516002795,-79.8714936667,"['180 James Street South', 'Hamilton, ON L8P 4V1', 'Canada']",L8P 4V1,34e98e408d0478448d774f24fbb9105a,1691.7622413978104,Main at Dundurn
iNswooJmWC80FjUru0E-XA,Frank & Teresa's Anchor Bar,restaurants,2.5,49,43.2581416,-79.872937,"['120 King Street W', 'Hamilton, ON L8P 1A1', 'Canada']",L8P 1A1,34e98e408d0478448d774f24fbb9105a,1328.5310293509815,Main at Dundurn
zkPYaZka8B3tD85OaE_-3A,People Under The Staircase,restaurants,5.0,1,43.26329,-79.88786,"['27 Dundurn Street N', 'Hamilton, ON L8R 3C9', 'Canada']",L8R 3C9,34e98e408d0478448d774f24fbb9105a,407.3456968497045,Main at Dundurn
BWsS_MUT4TnIq-C6P8oXZQ,Nannaa,restaurants,3.4,15,43.2623614811455,-79.9054765328765,"['1010 King St W', 'Hamilton, ON L8S 1L4', 'Canada']",L8S 1L4,34e98e408d0478448d774f24fbb9105a,1351.0069559126837,Main at Dundurn
1rLF4DbqyP1RyyrVQQoFxw,Rosales diner,restaurants,5.0,3,43.2525612,-79.8918704,"['303 Dundurn Street S', 'Hamilton, ON L8P 4L4', 'Canada']",L8P 4L4,34e98e408d0478448d774f24fbb9105a,818.5624407721231,Main at Dundurn
4QHM1lGCS-qRazoQnRKNgQ,Vida La Pita,restaurants,2.6,24,43.258400888343466,-79.87609164115581,"['217 King Street W', 'Hamilton, ON L8P 1A7', 'Canada']",L8P 1A7,34e98e408d0478448d774f24fbb9105a,1071.4838609784156,Main at Dundurn
edfrEb-q4HkKIh0pv-bxcA,Queen's Pizza & Wings,restaurants,2.6,60,43.25379,-79.88139,"['178 Queen Street S', 'Hamilton, ON L8P 3S7', 'Canada']",L8P 3S7,34e98e408d0478448d774f24fbb9105a,901.7809988939488,Main at Dundurn
EBZhUgUw4ETejTKYuAjurQ,Saigon Asian Restaurant,restaurants,2.8,40,43.2621392,-79.9060133,"['1024 King Street W', 'Hamilton, ON L8S 1L5', 'Canada']",L8S 1L5,34e98e408d0478448d774f24fbb9105a,1416.475884866171,Main at Dundurn
cIV0MUAb7hlaT9P2Ys6MUg,Dundurn National Historic Site,museums,3.9,10,43.26853,-79.88501,"['610 York Boulevard', 'Hamilton, ON L8R 3H1', 'Canada']",L8R 3H1,34e98e408d0478448d774f24fbb9105a,1014.9111088123664,Main at Dundurn
oO0rlvPvuPPvAl0Zw1f5FA,Whitehern Historic House & Garden,museums,5.0,1,43.2547799,-79.87195,"['41 Jackson Street W', 'Hamilton, ON L8P 1L3', 'Canada']",L8P 1L3,34e98e408d0478448d774f24fbb9105a,1503.980308896854,Main at Dundurn
fNfZ0bOEvXOxMP1vDEDi8w,Pirate Life Theatre,amusementparks,0.0,0,43.268525,-79.870901,"['200 Harbour Front Drive', 'Hamilton, ON L8L 1C8', 'Canada']",L8L 1C8,34e98e408d0478448d774f24fbb9105a,1799.2097296655097,Main at Dundurn
9oIPWjU3DvtSdORv6I2toQ,The Ship,restaurants,4.2,225,43.25215,-79.87,"['23 Augusta Street', 'Hamilton, ON L8N 1P6', 'Canada']",L8N 1P6,352176e326772dbde256ff59c7e12df3,99.97961088503531,Haymarket at Hughson
752Fv2jKafftvoS3Twkqyg,Hambrgr,restaurants,4.3,216,43.25721,-79.8669,"['49 King William Street', 'Hamilton, ON L8R 1A2', 'Canada']",L8R 1A2,352176e326772dbde256ff59c7e12df3,561.0364068072512,Haymarket at Hughson
ccvY3bOziuqDnBZSAI6CoQ,Bon Temps,restaurants,4.9,10,43.25088,-79.86872,"['61 Young Street', 'Hamilton, ON L8N 1V1', 'Canada']",L8N 1V1,352176e326772dbde256ff59c7e12df3,174.12216774848915,Haymarket at Hughson
zldX2jhIDUBJzaEPYiSWUQ,Radius,restaurants,3.2,100,43.2523512,-79.8708333,"['151 James Street S', 'Hamilton, ON L8P 2Z5', 'Canada']",L8P 2Z5,352176e326772dbde256ff59c7e12df3,161.94293152039756,Haymarket at Hughson
h2mI1wBIK1PyaNupaL58gw,The Mule,restaurants,3.9,191,43.25726,-79.86713,"['41 King William Street', 'Hamilton, ON L8R 1A2', 'Canada']",L8R 1A2,352176e326772dbde256ff59c7e12df3,565.4932606324727,Haymarket at Hughson
xwVB61hW9rpyp6wALR4Apg,Berkeley North,restaurants,4.3,42,43.2574045478956,-79.8677145254958,"['31 King William Street', 'Hamilton, ON L8R 1A1', 'Canada']",L8R 1A1,352176e326772dbde256ff59c7e12df3,567.128831652602,Haymarket at Hughson
GTAJyJuT_sE0byRLTdM5sA,Sapporo Japanese Restaurant,restaurants,3.6,99,43.25429,-79.866,"['96 Main St E', 'Hamilton, ON L8N 1G3', 'Canada']",L8N 1G3,352176e326772dbde256ff59c7e12df3,291.5740313926833,Haymarket at Hughson
Q4oLgsU62VPR28pBm0vCXw,Bardō Locke Street,restaurants,4.2,313,43.25287960000001,-79.8869319898459,"['258 Locke Street S', 'Hamilton, ON L8P 4B9', 'Canada']",L8P 4B9,352176e326772dbde256ff59c7e12df3,1466.818648651765,Haymarket at Hughson
bHecMQ85o3ayw1t9hRA90g,The French,restaurants,4.2,108,43.25741,-79.86748,"['37 King William Street', 'Hamilton, ON L8R 1A1', 'Canada']",L8R 1A1,352176e326772dbde256ff59c7e12df3,571.2641559220933,Haymarket at Hughson
wZr3xBFhGfYMY-mqwsQuNQ,Redchurch Cafe + Gallery,restaurants,4.4,28,43.25551,-79.86725,"['68 King Street E', 'Hamilton, ON L8N 1A6', 'Canada']",L8N 1A6,352176e326772dbde256ff59c7e12df3,371.8806035965126,Haymarket at Hughson
xUy8292rGVB_picXiGeQoQ,Bronzie's Place,restaurants,4.2,31,43.2505499,-79.87143,"['201 James Street S', 'Hamilton, ON L8P 3A8', 'Canada']",L8P 3A8,352176e326772dbde256ff59c7e12df3,291.84946272629026,Haymarket at Hughson
yrSL92jrSTngvxSuXBDLdQ,The Cat 'N' Fiddle,restaurants,3.8,17,43.25145,-79.86857,"['174 John Street S', 'Hamilton, ON L8N 2C6', 'Canada']",L8N 2C6,352176e326772dbde256ff59c7e12df3,106.38738628752444,Haymarket at Hughson
71IHvl03cYIvtEk_vjfjCg,One Duke Tavern,restaurants,3.6,27,43.25152,-79.87206,"['1 Duke Street', 'Hamilton, ON L8P 1W9', 'Canada']",L8P 1W9,352176e326772dbde256ff59c7e12df3,262.67399590536564,Haymarket at Hughson
JPsfA7czh0PusUKqpduDUA,Ajio Sushi,restaurants,4.0,45,43.25542970443895,-79.86430486100974,"['161 King Street E', 'Hamilton, ON L8R 1J6', 'Canada']",L8R 1J6,352176e326772dbde256ff59c7e12df3,500.2983173987354,Haymarket at Hughson
EGutBSi1dgdaJoLu-LdsTw,August 8,restaurants,3.9,128,43.25943,-79.86708,"['1 Wilson Street', 'Suite 12', 'Hamilton, ON L8R', 'Canada']",L8R,352176e326772dbde256ff59c7e12df3,801.7903073774506,Haymarket at Hughson
PAVNadox4HMXl-xdsjbjhg,Sagarmatha Curry Palace  Authentic Indian & Nepalese Cuisine,restaurants,3.8,43,43.25725,-79.86708,"['43 King William Street', 'Hamilton, ON L8R 1A2', 'Canada']",L8R 1A2,352176e326772dbde256ff59c7e12df3,560.2574230150992,Haymarket at Hughson
CH4A4Aa--t0A7bP1VfkMrA,Charred Chicken,restaurants,4.2,121,43.2627364,-79.8663839,"['244 James Street N', 'Hamilton, ON L8R 2L2', 'Canada']",L8R 2L2,352176e326772dbde256ff59c7e12df3,1169.6609759895669,Haymarket at Hughson
SxE08BnAeJwJEaobIEGQ7Q,Shakespeare's Steak & Seafood,restaurants,4.0,25,43.25361832675163,-79.8623944671978,"['181 Main Street E', 'Hamilton, ON L8N 1H2', 'Canada']",L8N 1H2,352176e326772dbde256ff59c7e12df3,539.6708109255603,Haymarket at Hughson
o_CBe1ZQs6kj-Aet2qmL5A,Planted in Hamilton,restaurants,4.3,41,43.2544526,-79.88574799999999,"['211 Locke Street S', 'Hamilton, ON L8P 4B6', 'Canada']",L8P 4B6,352176e326772dbde256ff59c7e12df3,1389.2568426459818,Haymarket at Hughson
vqyK2q3zJ74TIT1-7Bf3Tg,La Luna,restaurants,3.8,68,43.25942165323912,-79.87848757635106,"['306 King Street W', 'Hamilton, ON L8P 1B1', 'Canada']",L8P 1B1,352176e326772dbde256ff59c7e12df3,1107.2719112523068,Haymarket at Hughson
r4sCz4achOJbIj6YWtDa4w,Flora Hamilton,restaurants,4.8,8,43.25109,-79.87098,"['4 Young Street', 'Hamilton, ON L8N 1T9', 'Canada']",L8N 1T9,352176e326772dbde256ff59c7e12df3,199.96906056914537,Haymarket at Hughson
TxrfCuyQThzsFUlcFqdqSw,Saint James Espresso Bar & Eatery,restaurants,4.4,62,43.26098,-79.86693,"['170 James Street N', 'Hamilton, ON L8R 2L1', 'Canada']",L8R 2L1,352176e326772dbde256ff59c7e12df3,973.5471463218022,Haymarket at Hughson
kNn6nu55-0DYEwfG-XGGKw,La Piazza Allegra,restaurants,3.5,14,43.25139,-79.8717,"['180 James Street S', 'Hamilton, ON L8P 4V1', 'Canada']",L8P 4V1,352176e326772dbde256ff59c7e12df3,264.84275445512213,Haymarket at Hughson
pxIcps8mba2WypTvDraVQw,Mystic Ramen,restaurants,5.0,6,43.2571528984286,-79.8669049,"['51 King William Street', 'Hamilton, ON L8R 1A2', 'Canada']",L8R 1A2,352176e326772dbde256ff59c7e12df3,554.322724043208,Haymarket at Hughson
0ml0G1-C11SzghAuiXcavg,The Pheasant Plucker,restaurants,2.6,27,43.2517799,-79.8703,"['20 Augusta Street', 'Hamilton, ON L8N 1P7', 'Canada']",L8N 1P7,352176e326772dbde256ff59c7e12df3,135.7188991730613,Haymarket at Hughson
MA2PGnDLvzBDI6mUKZkJ6A,Secco,restaurants,4.7,3,43.252256,-79.87128,"['150 James Street S', 'Hamilton, ON L8P 3A2', 'Canada']",L8P 3A2,352176e326772dbde256ff59c7e12df3,196.9323986884196,Haymarket at Hughson
yVwH86VDA0QzPMUPo07mog,Plank Restobar,restaurants,4.7,3,43.25199251679616,-79.87041808059394,"['18 Augusta Street', 'Hamilton, ON L8N 1P7', 'Canada']",L8N 1P7,352176e326772dbde256ff59c7e12df3,134.98703331927652,Haymarket at Hughson
9SSQNmfpLEK_p3otvMVy9Q,Born and Raised,restaurants,3.8,27,43.26235,-79.86626,"['224 James Street N', 'Hamilton, ON L8R 2L3', 'Canada']",L8R 2L3,352176e326772dbde256ff59c7e12df3,1133.7192868784048,Haymarket at Hughson
ouKTL8ajZ2BGPRf33xwGWA,Pho Nhung,restaurants,4.4,22,43.26239,-79.87797,"['85 Queen St N', 'Hamilton, ON L8R 2V5', 'Canada']",L8R 2V5,352176e326772dbde256ff59c7e12df3,1298.039651835306,Haymarket at Hughson
_Tl4-DH2ci_AVXq028__sg,Burrito Boyz,restaurants,3.7,44,43.2557373046875,-79.8669128417969,"['66 King Street E', 'Hamilton, ON L8N 1A6', 'Canada']",L8N 1A6,352176e326772dbde256ff59c7e12df3,405.4817846242489,Haymarket at Hughson
uy_vkyImATNvWYzbUCOxyQ,The Burnt Tongue,restaurants,4.4,44,43.2555538,-79.8858002,"['182 Locke Street S', 'Hamilton, ON L8P 4B3', 'Canada']",L8P 4B3,352176e326772dbde256ff59c7e12df3,1413.3199371510673,Haymarket at Hughson
U_B86KTGa847CkLyF-ysFA,The Augusta House,restaurants,2.6,21,43.2520548,-79.8704391,"['17 Augusta Street', 'Hamilton, ON L8P 3A2', 'Canada']",L8P 3A2,352176e326772dbde256ff59c7e12df3,134.6405508211098,Haymarket at Hughson
iAxN1bz9JBSG_S1naWHNuw,The Burnt Tongue,restaurants,4.2,95,43.2605786,-79.8669351,"['10 Cannon St E', 'Hamilton, ON L8L 1Z5', 'Canada']",L8L 1Z5,352176e326772dbde256ff59c7e12df3,925.6366256306892,Haymarket at Hughson
RRnbO5NZq716CC8emwWedg,Mulberry Coffeehouse,restaurants,4.2,78,43.26202675801636,-79.8669883,"['193 James Street N', 'Hamilton, ON L8R 2L2', 'Canada']",L8R 2L2,352176e326772dbde256ff59c7e12df3,1084.1541827174617,Haymarket at Hughson
Cg0WEknzjnguRylTcf1pEQ,Kenzo,restaurants,4.0,26,43.256548097485,-79.8681968450546,"['21 King Street E', 'Hamilton, ON L8N 1A1', 'Canada']",L8N 1A1,352176e326772dbde256ff59c7e12df3,467.4598951661009,Haymarket at Hughson
kB2-ZZWvtV7xESmPllib2A,Szechuan Noodle Bowl,restaurants,3.8,13,43.2558,-79.86579,"['117 King St E', 'Hamilton, ON L8N 1A9', 'Canada']",L8N 1A9,352176e326772dbde256ff59c7e12df3,471.79629651839616,Haymarket at Hughson
QQ6qD3txJOv5cOLsjOTg1w,Cozy Sushi,restaurants,5.0,2,43.2527938,-79.8710431,"['6 Bold Street', 'Hamilton, ON L8P 1T2', 'Canada']",L8P 1T2,352176e326772dbde256ff59c7e12df3,193.07754029322595,Haymarket at Hughson
GL_qt7r-Cj078pGDbBpToA,Rustic Reuben,restaurants,4.9,8,43.2516002795,-79.8714936667,"['180 James Street South', 'Hamilton, ON L8P 4V1', 'Canada']",L8P 4V1,352176e326772dbde256ff59c7e12df3,231.78527369000884,Haymarket at Hughson
XYZirPf2pYh4BAHb9GbtVA,Diplomat,restaurants,3.9,28,43.2572440040624,-79.8670820519328,"['43 King William Street', 'Hamilton, ON L8R 1A2', 'Canada']",L8R 1A2,352176e326772dbde256ff59c7e12df3,560.246037959628,Haymarket at Hughson
BSDejNjRUruXQxRA--9DUA,The Famous Owl Of Minerva,restaurants,3.8,30,43.25249,-79.85759,"['309 Main Street E', 'Hamilton, ON L8N 1H8', 'Canada']",L8N 1H8,352176e326772dbde256ff59c7e12df3,909.8029969990604,Haymarket at Hughson
XqZOIEbNX7mdIg1Cwb1RWw,Famous Recipe,restaurants,4.8,10,43.2580694,-79.8740306,"['158 King Street W', 'Hamilton, ON L8P 1A6', 'Canada']",L8P 1A6,352176e326772dbde256ff59c7e12df3,760.7729585062087,Haymarket at Hughson
a24E0K2OModua7UqP2B9-w,Steve's Open Kitchen,restaurants,2.6,30,43.25238,-79.87062,"['149 James St S', 'Hamilton, ON L8P 2Z5', 'Canada']",L8P 2Z5,352176e326772dbde256ff59c7e12df3,154.67019629526106,Haymarket at Hughson
ZgoVlQmApvjWt-0evoeoGQ,Moodys,restaurants,3.9,15,43.25821,-79.87853,"['107 George Street', 'Hamilton, ON L8P 1E3', 'Canada']",L8P 1E3,352176e326772dbde256ff59c7e12df3,1019.186984037368,Haymarket at Hughson
